"1290","144","1430","2004-07-03 17:02:31"
"1291","29","76","1975-10-19 01:36:02"
"1292","101","873","2007-09-20 11:25:45"
"1293","161","1523","2014-05-19 04:17:12"
"1294","28","586","1985-02-26 11:08:01"
"1295","164","95","1986-08-28 15:22:42"
"1296","175","1772","1996-12-17 02:58:57"
"1297","111","827","1994-12-03 14:01:36"
"1298","191","1721","2012-02-08 14:52:01"
"1299","119","547","1977-10-10 13:32:02"
"1300","15","972","1989-03-30 19:10:17"
"1301","153","525","2009-03-14 14:04:31"
"1302","64","774","1988-05-12 09:03:34"
"1303","54","1595","2004-02-27 10:44:23"
"1304","131","328","1983-06-14 04:02:17"
"1305","152","1362","1987-08-07 22:08:18"
"1306","93","615","2007-04-05 23:59:24"
"1307","58","1346","1990-01-05 17:37:50"
"1308","132","311","2024-05-01 01:43:56"
"1309","147","700","1976-06-22 03:13:35"
"1310","55","153","1985-09-04 23:59:06"
"1311","169","1825","2020-03-14 20:08:30"
"1312","18","1879","2000-05-29 09:42:42"
"1313","10","1479","1996-12-27 19:35:36"
"1314","35","993","1978-10-25 06:40:05"
"1315","23","561","2020-06-10 07:41:16"
"1316","4","747","1999-06-21 19:31:51"
"1317","61","724","2005-04-29 14:12:09"
"1318","87","1890","2005-06-02 11:59:57"
"1319","112","484","2016-01-09 08:56:53"
"1320","84","902","2014-04-27 02:56:44"
"1321","1","410","1994-03-15 23:34:14"
"1322","199","1899","2021-12-01 17:19:18"
"1323","122","1226","2013-02-27 23:48:40"
"1324","34","15","1982-05-22 14:16:20"
"1325","95","124","2023-10-30 08:33:57"
"1326","120","1049","2008-07-21 13:11:11"
"1327","50","561","1992-07-30 05:55:00"
"1328","86","53","2019-04-18 10:01:30"
"1329","186","81","2020-05-04 08:57:50"
"1330","132","1676","2012-02-20 07:49:29"
"1331","144","1264","1992-09-09 15:20:06"
"1332","128","500","1999-07-01 03:08:14"
"1333","160","472","1979-12-17 23:56:05"
"1334","166","1800","2019-03-12 03:10:18"
"1335","189","1509","2008-01-31 01:16:59"
"1336","163","1133","1999-07-24 14:44:11"
"1337","181","1777","2009-04-05 12:38:50"
"1338","25","1692","2020-07-31 07:54:05"
"1339","43","247","2020-05-16 07:25:11"
"1340","8","1856","1983-10-19 22:00:56"
"1341","117","244","2008-07-02 18:13:36"
"1342","49","1688","2023-01-26 14:04:48"
"1343","118","76","1993-06-10 19:43:47"
"1344","141","995","1990-08-07 08:04:49"
"1345","142","1451","1974-11-23 04:43:05"
"1346","153","322","2001-12-28 02:29:41"
"1347","40","1738","1981-04-04 08:40:36"
"1348","67","1","1999-11-04 00:28:06"
"1349","160","1476","2015-08-06 06:47:56"
"1350","48","1494","2022-05-28 18:38:55"
"1351","141","829","1982-01-21 08:09:03"
"1352","133","1814","2007-12-15 19:05:50"
"1353","193","171","1974-10-12 07:53:17"
"1354","112","949","2004-11-07 05:34:15"
"1355","199","102","2023-09-20 16:20:25"
"1356","27","1405","2016-01-17 19:27:02"
"1357","194","536","1986-02-06 14:19:10"
"1358","12","777","1991-09-17 13:01:12"
"1359","3","817","1977-01-31 12:56:15"
"1360","167","167","2014-01-01 16:22:13"
"1361","85","1135","2002-09-06 23:26:47"
"1362","154","1537","2022-06-13 01:41:30"
"1363","174","1339","2006-07-04 19:54:50"
"1364","184","0","2004-04-28 02:06:28"
"1365","77","22","1978-05-31 07:01:40"
"1366","98","716","2012-02-10 15:52:54"
"1367","13","1954","1971-10-01 01:45:29"
"1368","116","1739","1996-04-15 11:58:07"
"1369","71","849","2008-05-17 09:33:53"
"1370","144","10","1994-02-01 07:03:29"
"1371","38","146","1984-02-02 09:43:31"
"1372","95","1006","1972-08-29 04:16:17"
"1373","145","861","1984-03-05 13:23:08"
"1374","28","1058","1996-07-20 07:20:37"
"1375","121","1970","2001-05-12 12:14:52"
"1376","164","1986","1972-12-01 21:43:28"
"1377","64","894","1978-02-02 07:39:54"
"1378","36","399","2008-05-18 06:10:58"
"1379","89","82","1970-10-20 13:19:14"
"1380","115","762","2022-06-28 14:13:40"
"1381","52","191","1979-05-20 14:00:23"
"1382","183","1353","2008-03-13 02:17:36"
"1383","115","1696","2018-09-26 20:58:16"
"1384","17","892","1972-08-28 05:39:31"
"1385","140","1771","1981-09-08 16:49:43"
"1386","93","1219","2023-02-15 09:07:50"
"1387","71","1726","1986-08-30 01:40:35"
"1388","12","1119","1991-03-20 06:35:52"
"1389","5","569","1986-11-02 18:37:28"
"1390","152","1407","1981-09-10 17:43:40"
"1391","149","1511","1992-08-29 10:19:22"
"1392","126","1367","2022-09-16 06:36:29"
"1393","104","1945","2024-01-04 23:49:19"
"1394","91","1914","1983-04-27 13:45:35"
"1395","199","817","1995-01-30 04:57:53"
"1396","19","237","1998-04-15 19:16:01"
"1397","45","545","1984-04-10 14:32:11"
"1398","85","684","1978-02-18 23:40:32"
"1399","68","1696","2014-01-25 02:38:35"
"1400","64","1744","2016-04-10 06:19:53"
"1401","105","176","1979-08-19 06:58:58"
"1402","73","1886","1991-11-11 14:48:50"
"1403","66","832","2007-05-26 06:08:51"
"1404","18","1598","2017-05-11 01:11:26"
"1405","132","1883","1993-05-23 09:35:17"
"1406","159","571","2023-07-12 22:11:05"
"1407","125","1310","1997-05-18 12:22:13"
"1408","126","922","2000-03-19 05:58:04"
"1409","36","1820","1991-07-29 19:18:20"
"1410","39","1229","1978-11-05 20:18:10"
"1411","183","662","1973-11-16 06:21:41"
"1412","142","691","1972-12-31 19:41:03"
"1413","47","364","1972-02-06 23:07:03"
"1414","194","462","1994-10-10 21:35:58"
"1415","144","1120","1994-12-24 08:30:17"
"1416","48","1860","2019-10-29 14:10:39"
"1417","95","1003","1972-03-13 16:50:21"
"1418","111","589","2005-06-09 15:53:17"
"1419","142","852","2016-11-05 23:08:53"
"1420","100","591","2000-08-19 11:06:33"
"1421","163","957","2022-07-04 23:48:14"
"1422","58","625","1981-06-25 08:44:32"
"1423","190","1512","1997-10-31 18:34:46"
"1424","113","1527","1988-02-06 06:44:32"
"1425","130","1231","2003-12-16 20:10:06"
"1426","43","1632","2008-07-04 21:12:39"
"1427","188","9","1984-06-14 13:05:54"
"1428","193","1630","1999-07-17 18:24:07"
"1429","84","86","1975-07-04 11:33:26"
"1430","106","897","1998-03-14 05:08:00"
"1431","58","1986","1990-05-19 22:04:10"
"1432","159","241","2012-10-09 12:45:09"
"1433","49","1303","2011-08-11 01:03:25"
"1434","95","114","2004-05-20 16:32:30"
"1435","17","125","2018-07-25 23:58:10"
"1436","64","707","1970-01-26 18:02:38"
"1437","165","1881","2021-02-07 21:03:19"
"1438","76","1892","1994-05-29 01:01:51"
"1439","90","1287","1979-01-14 19:13:41"
"1440","182","656","1985-10-22 09:34:43"
"1441","89","344","1989-09-14 16:59:28"
"1442","39","353","1977-10-12 06:10:16"
"1443","177","89","1990-11-26 05:28:25"
"1444","23","580","1974-05-13 20:16:27"
"1445","132","724","2022-12-10 23:20:16"
"1446","87","479","1980-03-29 06:12:11"
"1447","177","1719","1985-11-09 17:47:56"
"1448","75","1338","1994-12-21 09:04:05"
"1449","115","901","2009-04-13 10:50:30"
"1450","124","913","2014-10-11 10:01:55"
"1451","37","1150","1995-02-19 11:42:47"
"1452","163","1814","1991-12-06 04:31:29"
"1453","69","1915","2017-04-04 05:28:28"
"1454","20","1867","2006-12-06 14:10:29"
"1455","69","227","2018-08-04 13:16:19"
"1456","50","1867","1982-08-02 09:46:24"
"1457","198","300","2004-08-24 07:58:05"
"1458","152","1088","2015-07-10 13:23:06"
"1459","100","1068","2000-07-19 18:29:19"
"1460","131","1884","1990-03-02 14:49:17"
"1461","143","1617","1995-07-11 23:40:50"
"1462","190","1227","1997-12-20 04:49:15"
"1463","60","21","1997-03-14 02:03:38"
"1464","122","592","2011-01-20 00:50:34"
"1465","44","964","2001-12-22 08:24:50"
"1466","188","1448","1985-03-21 19:24:31"
"1467","114","376","2005-01-30 04:29:04"
"1468","164","1278","1975-03-27 01:52:18"
"1469","155","609","2009-10-04 18:27:29"
"1470","57","1246","2017-07-08 21:59:55"
"1471","157","876","2010-08-13 03:20:38"
"1472","136","1541","1982-08-29 04:37:00"
"1473","90","745","1986-12-28 17:28:03"
"1474","133","1405","2015-02-22 09:51:11"
"1475","46","608","1991-04-09 00:39:12"
"1476","181","1117","1978-12-06 09:28:16"
"1477","122","1986","2024-10-24 14:18:03"
"1478","16","938","1985-03-09 03:30:28"
"1479","87","112","1983-12-19 01:26:51"
"1480","27","1226","2014-06-27 19:26:02"
"1481","147","460","1999-03-02 10:26:53"
"1482","33","1443","2001-04-29 10:13:39"
"1483","87","1632","1999-11-22 02:03:57"
"1484","98","75","1986-04-10 15:28:03"
"1485","142","687","2017-01-22 00:28:44"
"1486","186","1395","1981-11-04 02:33:43"
"1487","63","401","2011-06-29 15:05:54"
"1488","137","1631","2002-05-03 15:30:34"
"1489","162","1614","1982-04-25 00:25:43"
"1490","71","1335","1986-09-26 09:20:06"
"1491","140","235","2022-06-09 22:07:07"
"1492","177","1341","2017-03-02 02:54:34"
"1493","42","708","1987-11-13 14:32:52"
"1494","193","481","1984-07-18 09:36:18"
"1495","90","612","2015-04-04 00:58:31"
"1496","151","1420","2024-03-28 01:51:30"
"1497","123","309","2019-12-23 04:47:47"
"1498","85","1645","1973-09-17 19:27:59"
"1499","180","78","1980-08-20 04:59:14"
"1500","111","61","1990-06-20 11:06:17"
"1501","174","1589","1999-05-02 14:20:18"
"1502","149","160","2002-05-27 01:21:14"
"1503","197","1280","2015-12-13 10:34:24"
"1504","192","60","1988-09-17 11:08:55"
"1505","126","266","1978-11-27 03:29:40"
"1506","1","841","1986-09-14 00:35:09"
"1507","68","326","2004-12-06 22:52:36"
"1508","176","785","1986-09-03 01:09:59"
"1509","107","860","1971-12-08 11:31:16"
"1510","133","860","1999-11-27 18:03:10"
"1511","65","1451","1980-06-14 03:37:09"
"1512","138","138","1989-10-29 23:11:54"
"1513","136","217","2003-12-24 15:04:37"
"1514","7","12","1987-05-19 06:54:16"
"1515","173","873","2022-12-05 17:13:39"
"1516","51","674","1997-06-08 04:01:19"
"1517","82","1700","2023-09-13 06:32:58"
"1518","142","1537","2006-11-27 05:42:19"
"1519","126","1298","1981-05-23 07:48:47"
"1520","145","622","1995-05-03 05:44:57"
"1521","61","1892","2016-10-15 06:58:38"
"1522","61","153","2001-05-15 21:03:14"
"1523","192","364","1986-05-18 09:29:59"
"1524","56","1362","1995-06-22 14:05:45"
"1525","196","533","2007-06-30 12:07:20"
"1526","85","1000","1997-02-08 10:38:05"
"1527","106","1208","1993-01-17 20:00:57"
"1528","27","507","1996-09-06 21:01:19"
"1529","75","1881","2007-03-16 05:27:14"
"1530","192","1292","2023-11-13 23:50:17"
"1531","71","1676","1997-06-17 00:28:06"
"1532","123","1702","1988-05-12 14:08:41"
"1533","118","613","2003-02-13 06:48:50"
"1534","81","929","1987-10-12 06:41:21"
"1535","33","847","1985-08-21 05:42:37"
"1536","39","340","2004-10-25 00:13:26"
"1537","94","1388","1994-08-03 13:25:33"
"1538","93","223","1989-03-21 10:32:00"
"1539","198","463","1986-12-26 19:37:23"
"1540","27","1278","1983-07-27 20:29:43"
"1541","91","1077","1975-10-19 23:50:37"
"1542","11","433","2018-06-28 05:12:27"
"1543","109","1498","1973-07-26 23:31:04"
"1544","71","1561","1993-12-28 03:39:07"
"1545","72","1492","2014-04-20 01:10:00"
"1546","22","316","1991-05-26 10:26:19"
"1547","97","125","2022-03-21 03:04:52"
"1548","30","1220","2016-04-23 12:13:13"
"1549","64","1659","1980-11-16 11:07:21"
"1550","8","964","1979-03-17 05:10:16"
"1551","5","1657","2018-02-08 09:56:18"
"1552","24","1329","1979-06-26 05:53:46"
"1553","177","983","2014-11-02 10:50:36"
"1554","157","1884","2011-03-13 01:00:22"
"1555","91","345","2005-09-30 09:14:23"
"1556","197","641","2012-07-22 20:16:50"
"1557","7","1242","2014-10-24 13:25:36"
"1558","126","1233","1983-04-28 01:39:22"
"1559","95","591","1997-08-27 05:44:18"
"1560","25","529","1985-04-17 10:45:01"
"1561","146","11","1980-02-13 17:18:06"
"1562","89","563","1993-10-17 19:13:35"
"1563","105","7","1977-08-14 02:05:00"
"1564","7","1501","2001-04-17 07:30:46"
"1565","87","1676","1983-07-23 10:47:13"
"1566","121","878","2001-05-06 16:28:45"
"1567","170","220","2019-05-10 21:38:23"
"1568","18","891","1971-10-23 01:26:02"
"1569","123","1003","2024-05-11 04:47:23"
"1570","69","660","2011-03-15 07:00:05"
"1571","185","119","1972-04-15 08:15:19"
"1572","1","1306","1974-11-18 13:18:04"
"1573","185","1617","2021-10-08 08:34:24"
"1574","93","1500","2023-07-09 23:43:24"
"1575","125","1426","1987-11-21 19:18:45"
"1576","75","148","1982-02-22 00:53:00"
"1577","39","52","1979-11-07 17:20:29"
"1578","33","147","2009-11-03 03:08:31"
"1579","28","1947","1999-11-24 17:02:57"
"1580","22","872","2017-11-02 05:14:33"
"1581","121","607","2016-02-24 12:59:02"
"1582","145","1340","1984-11-28 11:47:35"
"1583","2","21","2012-05-21 07:28:45"
"1584","119","1207","1970-04-07 21:05:54"
"1585","65","400","1984-10-30 08:54:19"
"1586","30","888","1997-03-04 20:13:18"
"1587","107","969","1995-07-31 14:55:59"
"1588","69","1523","2017-07-23 06:08:14"
"1589","7","1097","2011-12-12 08:15:17"
"1590","89","988","1998-09-22 23:41:24"
"1591","104","836","2017-12-24 19:53:26"
"1592","156","1673","2001-09-11 11:52:42"
"1593","32","590","1984-07-31 17:28:59"
"1594","1","1257","1990-04-15 05:51:45"
"1595","196","539","2006-12-03 22:05:56"
"1596","94","139","2013-07-10 14:15:01"
"1597","120","691","1971-10-14 00:09:33"
"1598","141","179","1999-12-07 05:05:34"
"1599","73","411","1990-09-29 12:15:08"
"1600","130","934","1985-02-09 07:40:47"
"1601","55","409","1972-08-01 00:55:10"
"1602","170","562","2015-12-01 08:01:08"
"1603","111","254","1988-11-26 05:05:13"
"1604","153","510","1993-12-26 03:39:21"
"1605","102","908","1976-05-01 07:43:13"
"1606","171","601","1989-04-07 15:00:08"
"1607","57","522","2014-04-21 10:34:24"
"1608","196","218","2024-03-25 11:40:34"
"1609","84","1","2015-11-18 21:07:11"
"1610","100","149","1984-12-22 10:43:15"
"1611","109","367","2024-06-23 05:06:28"
"1612","156","1357","1994-10-20 03:45:50"
"1613","99","1810","2020-08-15 20:18:18"
"1614","108","280","2009-10-19 18:09:42"
"1615","177","1266","1975-07-12 07:20:25"
"1616","191","483","2001-12-20 10:31:53"
"1617","129","1534","1988-02-01 14:22:12"
"1618","83","410","1982-05-19 17:54:00"
"1619","64","1225","1972-01-24 02:35:15"
"1620","173","1487","1977-08-10 03:23:23"
"1621","178","1092","1989-08-05 02:16:58"
"1622","131","1625","2000-04-05 20:58:19"
"1623","6","607","2008-01-28 03:25:05"
"1624","39","1832","1990-02-03 23:12:35"
"1625","87","1950","1975-11-11 19:44:01"
"1626","171","1442","2024-03-05 15:12:40"
"1627","45","512","1987-05-29 00:32:04"
"1628","141","890","1990-05-12 22:24:56"
"1629","22","201","2005-07-18 13:51:34"
"1630","34","1072","2011-09-03 12:43:39"
"1631","9","1219","2008-03-23 01:54:58"
"1632","46","942","1994-08-09 06:13:43"
"1633","23","8","2008-12-02 19:05:01"
"1634","30","1889","1995-06-29 19:50:21"
"1635","109","991","2006-10-27 07:15:40"
"1636","105","652","1971-03-18 07:48:55"
"1637","171","968","2018-05-07 18:54:17"
"1638","102","138","1987-02-15 15:44:28"
"1639","91","795","1979-10-27 23:55:07"
"1640","177","625","1981-03-09 20:08:46"
"1641","114","1157","1989-04-18 00:56:49"
"1642","78","433","1976-02-05 02:21:46"
"1643","95","1390","1974-07-16 06:59:26"
"1644","122","24","2010-11-19 22:59:57"
"1645","85","135","1972-06-29 06:35:58"
"1646","83","179","2014-06-01 17:43:11"
"1647","135","425","1971-02-16 15:42:16"
"1648","83","1719","2007-09-04 18:22:40"
"1649","37","1587","2018-12-06 20:10:21"
"1650","15","451","2018-06-30 17:02:52"
"1651","12","1725","2016-09-19 06:41:10"
"1652","66","427","2000-12-08 05:23:38"
"1653","3","344","2016-11-28 02:54:23"
"1654","127","161","1999-01-29 05:33:48"
"1655","171","1025","1972-02-16 11:14:32"
"1656","160","1329","1993-11-12 00:11:29"
"1657","93","1018","2006-01-01 13:46:20"
"1658","66","1519","1983-05-21 02:52:48"
"1659","181","1686","2014-12-05 15:40:36"
"1660","179","1516","1996-03-24 03:34:53"
"1661","30","1986","1979-04-08 07:28:41"
"1662","132","507","1993-05-31 00:45:45"
"1663","139","156","1971-05-29 01:33:57"
"1664","38","97","2010-03-28 16:02:59"
"1665","41","1552","1986-09-19 19:58:14"
"1666","84","817","1973-04-10 21:58:55"
"1667","177","344","1988-03-13 10:28:14"
"1668","34","1496","2000-04-20 05:54:47"
"1669","128","777","1995-12-11 04:06:41"
"1670","128","607","2004-03-18 11:19:05"
"1671","5","1275","2012-03-03 22:46:10"
"1672","102","1241","1997-11-13 08:09:25"
"1673","93","340","2000-12-22 19:38:41"
"1674","147","1543","2003-04-11 09:51:14"
"1675","12","235","2020-05-30 09:16:56"
"1676","116","436","1989-09-02 06:13:45"
"1677","43","1574","2000-11-12 08:35:57"
"1678","118","1261","1998-12-26 08:29:45"
"1679","95","1452","1970-10-19 13:52:25"
"1680","188","1739","1984-11-12 07:09:09"
"1681","58","1488","2017-07-12 02:34:14"
"1682","166","1407","1997-03-17 03:36:43"
"1683","10","320","1978-02-12 09:39:12"
"1684","38","218","1977-09-14 11:14:51"
"1685","74","828","2012-03-03 06:40:36"
"1686","187","1673","1997-10-24 20:03:51"
"1687","136","158","2020-11-12 20:02:02"
"1688","134","1492","1984-02-09 16:28:51"
"1689","119","228","2013-07-07 02:43:57"
"1690","20","647","1992-12-30 14:05:54"
"1691","64","1000","2019-07-26 18:52:09"
"1692","138","1154","2008-07-23 04:06:39"
"1693","146","1476","1972-10-28 04:10:04"
"1694","29","1803","2020-11-15 23:03:59"
"1695","55","1472","2002-04-02 07:15:06"
"1696","145","1093","1993-12-31 18:25:18"
"1697","89","462","1985-09-27 11:18:33"
"1698","23","685","1999-07-30 02:20:02"
"1699","81","5","1982-03-04 12:00:24"
"1700","62","397","2001-06-28 13:07:38"
"1701","114","1645","1970-02-16 20:34:20"
"1702","8","1263","1989-06-26 12:38:04"
"1703","119","1370","1993-08-09 01:56:15"
"1704","169","436","1985-09-03 09:47:28"
"1705","59","735","2007-12-20 12:40:43"
"1706","141","805","1986-08-22 14:43:57"
"1707","37","1665","1996-07-08 14:20:23"
"1708","67","1264","2018-05-16 01:14:58"
"1709","39","454","1992-08-25 02:30:40"
"1710","20","1359","2017-02-16 12:51:44"
"1711","136","1322","1970-01-04 11:48:04"
"1712","96","153","1981-10-31 04:31:04"
"1713","185","795","1983-08-01 15:36:55"
"1714","94","1795","2021-02-03 01:29:18"
"1715","156","687","1971-05-25 14:55:49"
"1716","57","138","1981-02-25 01:29:06"
"1717","1","1998","2011-03-11 14:50:22"
"1718","115","1193","2017-02-10 16:20:09"
"1719","97","1222","1996-12-17 01:39:15"
"1720","25","575","1973-01-16 05:19:48"
"1721","108","638","1988-11-15 14:10:32"
"1722","57","94","2022-04-23 00:41:31"
"1723","76","1170","2011-08-05 13:27:59"
"1724","26","291","2005-02-03 13:38:20"
"1725","26","1407","1971-10-13 04:05:25"
"1726","83","1772","2005-06-04 05:11:30"
"1727","183","602","2016-09-21 21:20:41"
"1728","143","1333","2009-11-26 19:13:17"
"1729","94","1147","2009-02-21 18:38:44"
"1730","79","1501","1985-07-22 21:33:23"
"1731","152","295","1998-07-01 14:43:20"
"1732","73","1135","1992-05-03 15:43:43"
"1733","147","254","1979-03-27 05:12:09"
"1734","123","213","2023-04-26 17:37:27"
"1735","88","410","1993-09-12 12:06:28"
"1736","115","744","1974-09-03 01:18:09"
"1737","98","173","2020-06-17 15:19:08"
"1738","197","1460","2022-01-23 04:02:39"
"1739","174","1116","2023-05-06 11:16:52"
"1740","34","1675","1982-03-15 19:49:34"
"1741","198","1357","1995-07-22 05:23:32"
"1742","105","1414","1997-06-25 00:52:40"
"1743","21","1390","1978-07-21 14:13:02"
"1744","188","1278","2015-06-25 05:14:58"
"1745","17","964","1992-10-28 00:15:22"
"1746","43","621","2006-12-25 16:33:27"
"1747","22","1864","2001-02-16 20:24:15"
"1748","60","1551","1990-09-06 20:53:29"
"1749","110","1264","2009-09-18 07:59:56"
"1750","156","376","2007-05-07 00:38:30"
"1751","63","1606","2020-11-02 13:51:34"
"1752","120","466","2012-12-29 00:50:42"
"1753","166","664","2018-08-04 00:11:41"
"1754","32","826","2000-10-22 23:57:45"
"1755","159","1426","1986-01-24 18:55:31"
"1756","193","1330","2003-05-10 16:58:24"
"1757","177","1257","1991-04-10 21:49:33"
"1758","129","992","1982-04-28 03:48:29"
"1759","95","410","2001-10-06 02:30:44"
"1760","33","1028","1985-01-14 02:43:33"
"1761","67","1145","1975-11-22 03:40:02"
"1762","159","1614","1970-09-21 00:59:03"
"1763","59","1349","2021-12-13 05:51:37"
"1764","5","1242","1971-06-16 12:34:04"
"1765","66","1529","1985-02-14 08:00:05"
"1766","79","82","1975-04-28 15:33:19"
"1767","160","1357","1994-07-27 11:26:10"
"1768","20","1350","1970-10-31 08:23:20"
"1769","68","22","1981-09-30 16:27:05"
"1770","63","255","1994-10-26 16:05:19"
"1771","134","1342","2021-10-12 01:16:19"
"1772","78","168","2022-04-14 09:09:14"
"1773","66","1156","2018-07-22 00:35:06"
"1774","115","265","1992-02-13 22:23:25"
"1775","52","1688","1985-09-14 09:01:00"
"1776","14","717","1979-04-14 02:29:17"
"1777","148","198","1998-03-25 10:05:53"
"1778","142","1569","1970-06-16 08:39:07"
"1779","170","525","1983-05-26 09:59:42"
"1780","15","1480","2006-01-11 07:05:01"
"1781","33","357","1997-10-09 07:50:40"
"1782","180","1889","1973-02-28 03:19:45"
"1783","141","212","2007-06-26 22:23:17"
"1784","155","1826","2024-03-02 12:57:12"
"1785","45","466","1972-04-18 15:29:15"
"1786","100","844","1978-10-20 15:12:55"
"1787","173","311","1990-08-25 20:43:35"
"1788","90","1150","1979-10-08 02:57:12"
"1789","170","1511","1977-05-03 20:17:29"
"1790","103","1430","1984-04-08 13:40:14"
"1791","113","1726","2013-05-01 19:06:41"
"1792","199","22","2014-11-30 02:19:53"
"1793","172","303","2015-11-17 00:13:28"
"1794","140","1601","2018-06-16 18:28:24"
"1795","47","462","1982-08-08 16:44:29"
"1796","192","557","1973-04-18 17:25:37"
"1797","85","1676","1993-05-19 05:54:38"
"1798","157","851","2002-07-04 07:04:09"
"1799","161","1913","1997-02-04 16:57:56"
"1800","43","1995","1996-09-26 12:09:16"
"1801","163","805","2008-07-05 09:39:32"
"1802","83","1929","1983-04-17 10:24:43"
"1803","150","1548","2023-03-28 23:49:54"
"1804","10","1498","2020-06-18 17:14:36"
"1805","28","436","2001-08-14 15:14:24"
"1806","17","740","2011-06-04 16:08:55"
"1807","1","1583","1999-07-18 14:38:40"
"1808","168","1177","1980-10-15 08:55:31"
"1809","109","1368","2015-07-07 02:41:40"
"1810","187","1035","1993-05-11 02:26:49"
"1811","182","711","1973-02-03 00:53:49"
"1812","49","893","2024-01-20 02:15:46"
"1813","70","1301","1999-02-03 05:55:43"
"1814","138","1655","1973-05-01 17:27:34"
"1815","176","1635","2017-12-02 19:25:07"
"1816","93","1028","1983-12-23 05:58:18"
"1817","34","1907","1986-11-27 22:36:01"
"1818","82","1663","1979-10-03 06:46:19"
"1819","100","310","2006-07-26 20:29:10"
"1820","52","1783","2014-06-12 00:01:37"
"1821","25","1233","2011-11-28 02:48:56"
"1822","49","1698","1989-09-10 17:33:41"
"1823","45","561","1970-12-01 23:50:46"
"1824","92","1813","1978-04-15 11:35:42"
"1825","179","468","1998-12-17 10:34:10"
"1826","101","1416","1985-02-21 02:23:53"
"1827","2","319","2007-06-18 15:40:15"
"1828","120","1312","1977-08-15 16:57:08"
"1829","71","1655","2021-06-17 01:29:57"
"1830","82","876","1994-02-16 21:38:11"
"1831","104","1947","2001-11-05 18:44:58"
"1832","54","858","1992-03-01 12:20:12"
"1833","189","1124","1996-01-25 20:01:48"
"1834","194","367","1985-08-04 08:47:09"
"1835","141","1447","1993-11-04 18:44:43"
"1836","71","429","2022-06-30 14:23:07"
"1837","185","1346","1989-01-07 00:20:22"
"1838","51","1119","2021-02-11 15:24:03"
"1839","195","336","1985-02-18 09:50:15"
"1840","52","376","2018-04-19 15:21:19"
"1841","171","1453","2022-07-28 17:49:05"
"1842","66","1385","1975-11-20 22:12:55"
"1843","51","1481","1984-04-12 13:09:21"
"1844","146","147","1971-01-05 00:30:37"
"1845","159","631","1982-05-03 05:02:50"
"1846","173","826","1997-02-21 20:11:41"
"1847","96","1479","2007-05-19 15:28:15"
"1848","93","263","2005-11-03 11:47:27"
"1849","68","1061","1998-01-28 17:54:40"
"1850","143","1176","1977-12-29 00:41:09"
"1851","153","1459","2012-08-13 04:57:48"
"1852","96","1527","1970-01-13 07:12:31"
"1853","99","1170","1996-03-02 00:56:15"
"1854","62","1336","2012-10-30 20:38:11"
"1855","146","1879","2011-07-26 07:52:55"
"1856","60","1279","1973-08-05 12:09:00"
"1857","109","762","1978-09-30 03:12:45"
"1858","30","1724","2003-07-15 21:31:08"
"1859","130","726","2022-07-12 03:24:23"
"1860","70","1517","2017-01-28 22:38:06"
"1861","38","1325","1994-06-20 20:21:25"
"1862","14","204","1982-03-26 14:26:43"
"1863","29","894","2012-04-09 09:00:26"
"1864","81","1764","2008-06-22 15:01:39"
"1865","73","1035","1984-04-04 18:09:42"
"1866","65","787","2001-12-24 19:09:24"
"1867","185","844","1990-11-03 20:43:26"
"1868","191","1208","2017-06-19 12:07:48"
"1869","47","1887","1995-10-16 00:09:42"
"1870","76","547","1984-08-14 23:59:36"
"1871","72","0","1972-10-09 10:18:34"
"1872","32","943","2021-02-08 12:30:52"
"1873","103","1552","2002-10-17 12:25:42"
"1874","82","1135","1999-06-15 09:57:51"
"1875","51","510","2024-06-07 09:02:21"
"1876","137","778","1970-12-23 21:19:46"
"1877","142","1222","1997-08-25 22:50:27"
"1878","182","1866","1977-10-07 07:02:12"
"1879","22","538","2008-09-18 07:58:36"
"1880","186","280","2019-07-21 22:41:50"
"1881","49","129","1989-04-16 14:52:00"
"1882","107","145","1985-10-15 17:37:39"
"1883","121","163","1989-05-01 03:25:56"
"1884","3","1664","1988-09-13 03:40:26"
"1885","64","12","1991-04-15 01:37:32"
"1886","1","1842","1988-05-14 03:36:10"
"1887","190","394","1986-07-01 15:06:53"
"1888","63","774","1996-11-20 11:57:03"
"1889","31","227","2012-12-03 21:29:32"
"1890","89","961","2017-11-03 00:21:40"
"1891","143","1567","1987-01-13 10:23:56"
"1892","68","682","2001-12-18 09:53:02"
"1893","120","1785","2010-07-10 09:27:03"
"1894","28","1955","1971-04-22 13:21:08"
"1895","166","1517","2011-09-28 07:11:44"
"1896","94","569","2015-09-28 04:49:45"
"1897","74","1695","1976-12-19 03:23:10"
"1898","50","353","2022-06-19 09:08:56"
"1899","130","1182","2019-12-25 10:34:28"
"1900","171","1552","2011-10-30 15:29:11"
"1901","195","1070","1971-08-04 01:49:47"
"1902","162","1450","1976-05-12 17:49:31"
"1903","103","1159","2023-09-06 09:51:20"
"1904","82","917","1988-06-22 20:34:55"
"1905","93","1654","2023-03-29 11:22:40"
"1906","176","1692","1981-04-27 23:31:57"
"1907","27","565","1985-12-11 15:36:59"
"1908","58","1125","1983-02-24 10:47:15"
"1909","17","177","1982-04-03 09:31:47"
"1910","70","1327","1973-06-18 01:36:37"
"1911","8","51","2020-04-11 13:23:08"
