"1294","38","1952","2006-12-19 22:00:07"
"1295","15","1868","2009-10-22 04:32:55"
"1296","102","586","2004-11-07 07:20:34"
"1297","8","1423","2020-09-03 16:54:41"
"1298","32","1116","1985-10-27 03:27:43"
"1299","32","819","2013-02-16 13:42:55"
"1300","58","1663","1980-09-21 19:28:05"
"1301","115","1509","1974-09-24 06:53:48"
"1302","52","1423","1989-04-19 01:15:00"
"1303","175","295","1976-10-28 16:43:38"
"1304","89","1101","2004-12-10 16:54:52"
"1305","88","1184","2014-12-18 07:46:50"
"1306","24","503","2004-08-26 13:27:46"
"1307","183","679","1973-05-26 13:42:34"
"1308","105","876","1982-07-18 08:01:58"
"1309","5","294","2021-04-29 16:38:26"
"1310","8","458","2014-02-17 04:24:38"
"1311","79","1272","1992-01-03 04:14:58"
"1312","191","587","2004-01-03 12:04:54"
"1313","122","1644","1991-03-27 09:46:17"
"1314","196","1430","2022-05-08 22:23:18"
"1315","20","1482","1972-10-06 15:30:39"
"1316","152","1501","1975-08-17 08:50:24"
"1317","26","479","1973-12-18 22:47:00"
"1318","37","656","2024-04-26 23:02:39"
"1319","154","1536","1986-06-25 22:09:54"
"1320","82","1780","1994-12-18 02:04:41"
"1321","50","7","1990-02-14 18:13:10"
"1322","62","1907","2006-03-08 18:25:22"
"1323","155","1242","1982-11-22 11:26:10"
"1324","191","1415","1971-02-27 03:14:45"
"1325","5","161","2006-09-25 12:40:15"
"1326","140","1331","2019-05-31 13:31:01"
"1327","102","828","2007-06-21 22:48:58"
"1328","25","1467","1986-02-10 11:29:20"
"1329","15","295","1972-09-23 16:30:50"
"1330","155","32","1999-07-30 11:21:58"
"1331","7","364","1971-03-22 10:51:38"
"1332","179","799","1991-03-28 23:31:55"
"1333","188","841","1992-07-30 02:04:56"
"1334","92","401","2005-04-17 05:09:45"
"1335","170","1077","1983-08-14 16:11:53"
"1336","163","1331","2022-05-11 14:47:56"
"1337","138","485","1974-07-21 11:53:19"
"1338","170","890","1992-10-31 04:59:24"
"1339","155","183","2022-07-01 22:16:40"
"1340","91","1436","1978-05-30 15:23:13"
"1341","157","943","1988-10-12 04:35:17"
"1342","101","663","2012-02-06 12:31:03"
"1343","68","1574","2016-07-16 14:00:24"
"1344","17","1508","1975-12-18 08:59:41"
"1345","109","1874","2010-04-20 15:11:17"
"1346","106","1068","2002-11-11 08:52:28"
"1347","119","983","1976-12-10 03:02:04"
"1348","74","1060","2009-01-19 04:09:24"
"1349","100","900","1970-11-02 14:10:54"
"1350","106","171","1988-06-20 18:14:27"
"1351","189","21","1971-03-05 09:27:05"
"1352","148","355","2002-11-29 10:14:18"
"1353","87","1337","2020-04-06 04:02:25"
"1354","192","396","2013-07-06 10:35:38"
"1355","151","553","2015-12-06 15:06:00"
"1356","120","342","2018-01-18 04:40:37"
"1357","58","847","1979-07-19 22:57:06"
"1358","172","638","1980-10-12 15:00:34"
"1359","55","1529","1997-08-31 09:52:50"
"1360","47","601","1992-01-30 07:09:18"
"1361","95","913","1976-11-16 01:59:49"
"1362","106","559","2014-07-02 16:30:45"
"1363","33","1352","2006-07-13 10:14:03"
"1364","142","121","2006-02-06 06:58:54"
"1365","85","805","1983-07-14 21:27:35"
"1366","59","1241","1978-10-22 01:00:00"
"1367","34","1721","2020-11-07 15:31:42"
"1368","71","1174","2002-07-08 01:21:20"
"1369","82","1267","1997-09-24 01:03:06"
"1370","127","1887","1979-10-10 16:21:44"
"1371","44","784","1979-09-20 09:37:32"
"1372","157","836","1992-04-28 12:58:57"
"1373","17","1359","1993-06-10 18:33:30"
"1374","136","463","2022-12-02 08:43:28"
"1375","94","22","2014-01-05 06:59:38"
"1376","125","1897","1997-04-18 22:17:43"
"1377","156","895","2016-05-15 10:24:06"
"1378","14","296","1996-12-19 12:08:12"
"1379","133","992","1996-03-09 12:06:19"
"1380","26","1447","1977-01-03 05:43:03"
"1381","47","1617","1972-01-29 05:45:37"
"1382","78","785","2009-06-08 17:01:36"
"1383","113","1074","2010-05-03 15:05:25"
"1384","174","840","2016-05-16 12:42:54"
"1385","27","230","1988-04-02 02:39:52"
"1386","118","1092","2003-10-03 17:34:41"
"1387","71","1601","2005-06-30 02:18:29"
"1388","187","432","1998-09-18 01:51:31"
"1389","105","667","2001-07-25 01:14:29"
"1390","148","265","1997-01-07 04:52:57"
"1391","127","707","1994-03-25 06:17:20"
"1392","176","537","2022-02-20 20:03:37"
"1393","128","156","2008-05-28 03:35:22"
"1394","152","902","1979-11-23 22:46:52"
"1395","73","896","1978-02-14 12:52:07"
"1396","136","1990","2007-07-26 12:22:43"
"1397","157","1836","2019-05-28 18:14:02"
"1398","132","836","1983-10-20 10:04:47"
"1399","74","597","1997-09-17 14:07:39"
"1400","192","515","2008-04-09 02:07:44"
"1401","134","1974","2012-01-04 14:19:59"
"1402","97","156","2020-07-02 07:37:55"
"1403","16","746","2015-09-21 09:05:21"
"1404","96","414","1979-04-19 14:17:53"
"1405","148","1561","1974-09-08 10:33:26"
"1406","115","901","2024-05-14 16:01:24"
"1407","148","685","1981-10-19 01:25:16"
"1408","99","611","1972-12-18 02:38:05"
"1409","27","1241","2022-01-07 03:48:18"
"1410","68","920","1973-10-25 01:47:32"
"1411","15","1632","1994-05-30 13:59:25"
"1412","115","819","2020-06-10 10:42:36"
"1413","159","1816","2001-07-26 03:51:59"
"1414","146","874","2008-08-08 12:02:26"
"1415","164","472","2024-02-11 03:39:18"
"1416","104","1180","2008-06-07 02:25:20"
"1417","79","822","2009-07-13 13:40:18"
"1418","110","522","2024-06-22 13:13:04"
"1419","100","1182","2024-06-15 20:04:52"
"1420","115","1846","1998-12-01 16:48:00"
"1421","153","1278","2018-12-09 01:40:46"
"1422","192","660","1987-08-27 22:27:07"
"1423","144","643","2003-04-28 00:12:03"
"1424","185","560","1993-12-01 03:07:23"
"1425","174","415","1998-12-14 08:48:56"
"1426","102","408","1981-08-23 05:36:46"
"1427","55","479","1972-02-05 20:36:53"
"1428","152","1676","2017-03-05 00:18:52"
"1429","86","1160","2010-10-17 02:49:09"
"1430","177","685","2019-04-29 01:19:04"
"1431","40","915","1998-12-29 08:20:25"
"1432","180","784","2010-12-09 09:26:14"
"1433","45","841","1981-12-15 11:49:53"
"1434","152","263","2017-01-27 01:10:49"
"1435","80","1176","2004-11-23 17:01:45"
"1436","158","1511","2021-12-22 11:35:07"
"1437","183","825","2024-10-31 07:11:41"
"1438","88","1889","2009-07-04 17:59:48"
"1439","78","0","2003-01-08 02:24:21"
"1440","157","166","1986-06-15 01:23:59"
"1441","165","1452","1981-10-28 05:35:41"
"1442","64","1614","1998-07-26 16:45:04"
"1443","19","1716","2001-01-08 12:57:23"
"1444","49","1535","2020-05-04 14:46:59"
"1445","12","254","1986-12-22 02:38:13"
"1446","175","1176","1985-01-06 19:26:15"
"1447","49","1352","1978-01-01 08:07:29"
"1448","13","1008","1970-03-11 04:32:46"
"1449","135","1289","1988-03-14 10:59:30"
"1450","2","1569","1987-07-24 22:01:15"
"1451","176","84","1992-06-15 10:06:26"
"1452","68","1673","1970-10-12 20:25:45"
"1453","10","1974","1977-12-13 19:44:26"
"1454","53","860","1999-01-30 19:08:33"
"1455","45","620","1998-03-12 11:09:09"
"1456","193","451","2013-12-28 11:53:13"
"1457","155","1165","1981-05-21 06:37:03"
"1458","168","1436","1993-09-04 02:18:39"
"1459","11","1498","1989-06-12 07:59:46"
"1460","76","1594","1981-10-03 01:32:15"
"1461","163","590","2012-10-26 17:39:50"
"1462","85","1854","1995-05-20 12:36:57"
"1463","166","358","1994-03-30 07:36:12"
"1464","18","829","1993-10-14 22:58:43"
"1465","86","896","1972-12-05 21:26:57"
"1466","147","119","2015-06-13 07:48:01"
"1467","177","972","2009-11-22 07:42:36"
"1468","131","1452","1972-05-18 18:53:01"
"1469","185","141","2000-04-11 23:18:36"
"1470","143","903","1984-07-08 23:44:11"
"1471","117","1426","2019-03-19 13:33:11"
"1472","63","707","2008-10-31 17:32:47"
"1473","139","231","1974-04-29 05:37:02"
"1474","46","1287","1999-06-20 08:05:39"
"1475","46","878","2005-06-13 16:53:39"
"1476","49","777","1988-06-03 10:06:59"
"1477","56","536","1995-07-03 08:14:23"
"1478","25","1709","1993-09-21 05:40:46"
"1479","165","591","1992-01-18 22:26:41"
"1480","95","124","1971-03-11 22:27:16"
"1481","71","1063","2022-10-21 11:48:08"
"1482","103","1783","2000-06-27 21:39:39"
"1483","135","272","2014-12-02 16:20:39"
"1484","127","400","2021-04-22 11:51:36"
"1485","3","1626","2022-08-02 20:41:26"
"1486","185","1236","1974-02-09 10:48:52"
"1487","167","475","1971-04-04 11:08:03"
"1488","61","957","1986-11-29 19:36:06"
"1489","194","1719","1987-11-26 13:52:08"
"1490","194","1771","2020-11-21 07:54:54"
"1491","43","1645","1992-06-15 11:43:11"
"1492","146","1371","2000-03-18 01:15:39"
"1493","49","217","1989-02-10 16:30:33"
"1494","37","1405","1972-12-11 07:20:08"
"1495","100","173","1982-10-09 12:21:14"
"1496","30","625","1992-08-26 02:33:00"
"1497","195","319","2003-12-19 17:19:52"
"1498","182","362","1986-08-07 17:12:33"
"1499","171","537","2020-09-20 08:20:11"
"1500","139","1101","1982-04-06 23:54:58"
"1501","15","631","1989-04-19 05:40:50"
"1502","8","1718","1997-03-09 19:32:55"
"1503","148","771","1978-12-05 14:27:31"
"1504","49","1709","2020-09-18 12:27:27"
"1505","165","12","2007-03-19 02:47:36"
"1506","61","463","2010-01-04 18:59:23"
"1507","13","375","1999-02-19 12:57:32"
"1508","60","126","1988-11-12 14:58:17"
"1509","12","1860","2024-09-20 15:01:38"
"1510","91","1594","2012-08-16 17:19:53"
"1511","71","1995","1996-10-03 08:19:47"
"1512","49","695","2003-04-16 05:58:08"
"1513","91","291","1995-09-27 22:08:06"
"1514","114","141","1972-03-17 07:20:21"
"1515","158","828","1982-08-13 04:02:49"
"1516","51","1426","2010-06-26 20:48:21"
"1517","51","475","1989-11-21 10:46:46"
"1518","66","37","1980-01-31 11:24:03"
"1519","173","972","1998-01-24 08:53:17"
"1520","194","1039","1984-08-07 20:42:01"
"1521","126","1771","2020-06-06 00:11:11"
"1522","199","641","2001-05-12 22:48:13"
"1523","96","314","2000-11-05 07:43:33"
"1524","15","1825","1978-05-24 01:27:08"
"1525","150","317","1978-02-21 23:54:26"
"1526","158","121","2014-04-08 09:53:43"
"1527","134","1353","1990-09-03 05:58:39"
"1528","125","1631","2011-07-23 11:24:18"
"1529","117","1591","2010-12-22 20:33:13"
"1530","176","71","2018-02-07 06:53:46"
"1531","37","1718","1993-05-24 12:48:52"
"1532","82","241","1992-01-06 22:15:17"
"1533","59","1394","1973-05-29 09:15:33"
"1534","153","602","1989-12-28 18:39:11"
"1535","198","515","1971-06-18 18:49:26"
"1536","151","993","2005-10-07 19:36:39"
"1537","148","857","2003-02-23 01:02:15"
"1538","26","1777","1976-05-26 06:32:03"
"1539","76","1300","2017-08-02 01:48:52"
"1540","35","1117","1988-08-16 13:03:38"
"1541","89","994","1998-04-28 01:16:41"
"1542","57","1625","2012-07-31 11:04:01"
"1543","135","183","2016-03-11 03:26:22"
"1544","70","608","2005-01-25 15:30:05"
"1545","187","140","1990-09-21 02:50:47"
"1546","20","257","1976-12-15 00:12:41"
"1547","40","1404","2014-10-23 09:35:47"
"1548","68","968","2012-04-08 20:25:33"
"1549","49","425","1995-12-16 01:37:42"
"1550","103","825","1998-03-17 16:00:17"
"1551","89","1278","2007-06-16 05:54:37"
"1552","147","1469","1998-03-24 07:24:36"
"1553","83","267","1976-01-03 08:57:20"
"1554","151","163","1985-10-31 06:09:22"
"1555","56","1267","1999-05-23 04:34:58"
"1556","157","638","2018-08-28 08:22:10"
"1557","16","52","1993-02-14 13:29:42"
"1558","44","220","2016-01-02 01:23:10"
"1559","77","725","2013-07-13 16:53:21"
"1560","81","414","2015-11-11 00:21:45"
"1561","108","721","1984-06-18 08:16:55"
"1562","83","209","1991-09-12 15:26:00"
"1563","20","1453","2017-03-21 03:39:26"
"1564","199","230","1998-05-10 10:03:53"
"1565","7","1184","1988-03-14 19:35:25"
"1566","145","1930","2003-04-14 14:42:43"
"1567","120","1513","1997-07-16 22:20:20"
"1568","89","1829","1993-03-10 01:44:56"
"1569","22","987","1999-11-02 07:03:55"
"1570","159","514","1982-06-03 02:11:03"
"1571","83","147","1980-10-20 00:41:51"
"1572","12","1426","1985-07-05 19:33:41"
"1573","122","933","1970-11-20 14:19:32"
"1574","49","425","1978-03-13 20:28:09"
"1575","81","1886","2005-03-15 17:38:14"
"1576","161","1886","2017-11-05 13:45:13"
"1577","104","1101","1976-12-08 17:51:35"
"1578","182","1571","1981-03-02 09:46:31"
"1579","108","175","1974-09-17 21:08:36"
"1580","32","785","2017-01-22 10:28:18"
"1581","194","665","1976-11-17 12:46:24"
"1582","80","295","2021-02-16 19:24:27"
"1583","148","1416","1980-07-02 04:15:31"
"1584","185","1371","2008-02-27 00:33:46"
"1585","126","597","1986-11-23 22:43:51"
"1586","156","439","2021-03-18 04:11:59"
"1587","25","784","2024-08-12 10:25:17"
"1588","161","427","2008-10-18 06:09:33"
"1589","49","1583","2019-11-17 17:41:37"
"1590","1","1912","2024-02-15 00:16:40"
"1591","9","1931","2016-06-25 03:50:16"
"1592","11","1339","1985-10-26 03:19:28"
"1593","118","1143","1979-01-02 17:23:03"
"1594","16","1725","2019-03-31 00:40:11"
"1595","146","260","1981-04-02 08:20:51"
"1596","2","1325","2017-04-25 22:05:44"
"1597","109","1915","2019-10-12 08:31:40"
"1598","130","584","2017-06-02 17:01:31"
"1599","21","426","2007-08-07 09:07:43"
"1600","99","1881","1995-01-15 15:52:20"
"1601","88","784","1970-08-14 22:25:21"
"1602","18","1062","1994-09-29 21:17:54"
"1603","25","1087","1994-10-19 14:35:47"
"1604","69","193","1970-10-06 23:55:07"
"1605","13","653","2007-11-06 02:10:02"
"1606","30","792","1971-04-03 00:00:09"
"1607","123","522","1998-04-17 03:45:28"
"1608","113","698","1997-07-08 00:56:14"
"1609","87","439","1989-10-02 17:32:55"
"1610","173","195","2002-06-25 13:26:15"
"1611","5","1725","1984-07-30 16:15:55"
"1612","13","237","2020-05-09 08:59:23"
"1613","76","866","1988-09-20 19:50:33"
"1614","147","894","2006-07-07 05:16:13"
"1615","136","1572","2013-12-18 02:32:36"
"1616","189","1143","2005-10-18 08:59:32"
"1617","185","1646","2022-06-17 16:52:48"
"1618","109","1093","1994-02-21 03:29:07"
"1619","176","394","1995-12-08 21:57:12"
"1620","169","913","1997-12-15 06:04:02"
"1621","99","1404","2022-12-15 16:13:01"
"1622","138","1772","1971-05-24 18:54:11"
"1623","145","218","1976-04-10 00:43:25"
"1624","146","668","2021-07-18 02:30:09"
"1625","64","1551","1973-03-31 10:09:25"
"1626","36","533","1986-12-23 09:11:26"
"1627","120","192","2023-11-10 00:15:06"
"1628","54","1261","2008-08-03 17:41:27"
"1629","164","355","1976-02-24 22:05:41"
"1630","38","1395","1999-04-16 11:51:15"
"1631","51","1826","1993-01-01 01:40:07"
"1632","67","1815","1975-09-09 11:55:24"
"1633","20","1209","2000-11-26 15:17:53"
"1634","168","785","1987-10-13 15:03:22"
"1635","162","838","1971-04-04 07:56:42"
"1636","131","756","1992-08-03 18:34:12"
"1637","24","1887","2012-09-28 18:53:24"
"1638","35","759","1990-02-06 21:02:28"
"1639","132","1700","2013-11-25 10:07:46"
"1640","172","1168","1992-11-04 23:50:29"
"1641","44","851","1983-06-09 23:22:12"
"1642","184","1598","2023-11-30 21:39:18"
"1643","119","805","2012-11-20 11:55:24"
"1644","84","943","1978-03-15 06:38:25"
"1645","107","660","2010-08-18 02:48:59"
"1646","171","1764","1970-02-23 21:00:39"
"1647","152","909","1988-02-26 08:54:12"
"1648","30","108","2008-02-10 01:30:41"
"1649","165","1371","1978-07-17 01:52:19"
"1650","80","569","2001-11-25 09:23:52"
"1651","48","1669","2010-07-25 14:43:06"
"1652","158","227","1981-08-20 19:30:48"
"1653","30","1879","2018-12-22 08:53:34"
"1654","187","1289","1997-02-05 11:25:31"
"1655","11","1460","1990-06-24 13:08:10"
"1656","25","1378","1999-11-06 09:00:18"
"1657","30","1338","1974-08-16 05:56:07"
"1658","143","711","2000-03-05 04:28:57"
"1659","187","1406","1991-12-30 12:01:11"
"1660","94","515","2006-04-05 00:20:15"
"1661","45","1896","2020-11-15 02:59:46"
"1662","40","1357","2005-05-29 17:14:13"
"1663","95","732","2020-04-28 04:07:57"
"1664","101","295","1980-04-19 10:57:19"
"1665","163","33","1980-03-30 17:37:45"
"1666","104","862","1999-03-15 02:22:08"
"1667","167","1093","2020-10-07 05:23:58"
"1668","11","1275","1989-01-29 12:36:42"
"1669","6","1870","2010-02-15 16:42:07"
"1670","121","1486","2000-06-21 09:08:26"
"1671","101","1303","2003-01-23 03:04:04"
"1672","151","1405","1993-05-09 10:53:34"
"1673","152","1893","2021-07-05 12:06:58"
"1674","101","1430","2019-09-09 14:09:30"
"1675","27","1800","1985-04-06 06:33:24"
"1676","147","976","2022-07-31 03:33:22"
"1677","174","829","1993-10-13 06:58:50"
"1678","148","1371","2015-04-14 15:47:22"
"1679","51","149","2009-12-14 17:09:17"
"1680","107","1333","1970-04-11 07:36:33"
"1681","108","1998","1990-01-15 16:55:51"
"1682","185","850","2005-05-12 09:06:18"
"1683","170","949","2015-05-30 02:16:42"
"1684","28","1536","1996-09-16 15:43:25"
"1685","190","1915","2022-12-11 14:13:18"
"1686","164","1716","1988-11-24 19:22:22"
"1687","5","610","2004-08-09 07:01:02"
"1688","38","1339","2003-09-15 05:24:08"
"1689","129","663","2002-12-29 21:33:52"
"1690","139","1990","1995-10-09 18:08:58"
"1691","90","1182","1993-10-01 14:27:16"
"1692","88","1669","1970-03-16 13:51:38"
"1693","147","117","1995-01-04 22:59:50"
"1694","137","814","1984-01-20 18:22:02"
"1695","147","901","1988-02-09 01:22:03"
"1696","145","1591","2006-05-04 03:52:07"
"1697","1","1886","1979-04-24 20:07:11"
"1698","149","1241","1993-09-30 12:13:45"
"1699","176","22","1979-09-17 12:47:15"
"1700","104","247","2001-12-31 09:09:59"
"1701","53","1805","1996-06-23 12:01:59"
"1702","8","1057","2004-11-19 18:05:28"
"1703","29","126","2012-01-23 15:44:02"
"1704","110","550","1975-09-08 08:55:27"
"1705","22","393","2021-08-08 08:31:48"
"1706","198","399","2018-06-13 02:17:35"
"1707","153","1293","1995-10-03 02:27:42"
"1708","58","1060","1976-12-17 06:27:31"
"1709","68","1060","1972-03-09 15:08:20"
"1710","119","1229","1983-07-27 19:42:43"
"1711","46","227","2006-11-28 03:57:47"
"1712","142","1665","2005-07-08 01:51:22"
"1713","58","1954","1981-01-06 19:33:40"
"1714","101","505","2000-04-21 11:18:46"
"1715","88","1858","1999-09-22 12:30:15"
"1716","111","12","1982-02-16 10:07:30"
"1717","124","1092","2011-07-31 18:20:58"
"1718","71","854","1976-12-29 18:15:06"
"1719","198","1316","1993-05-02 02:14:18"
"1720","132","191","1995-12-28 14:33:45"
"1721","68","1254","2020-02-10 17:00:01"
"1722","133","837","1989-10-19 02:02:13"
"1723","30","890","1994-03-21 16:14:23"
"1724","103","1872","1981-04-14 18:48:24"
"1725","15","1208","1984-09-24 11:22:47"
"1726","100","1445","1971-02-21 11:10:04"
"1727","73","1460","1971-11-05 11:52:22"
"1728","24","1964","1979-08-31 00:16:25"
"1729","151","1664","2011-10-05 16:47:36"
"1730","157","1478","1994-09-24 02:33:49"
"1731","145","1860","2021-04-22 01:49:29"
"1732","81","741","1972-03-26 07:20:24"
"1733","36","1487","1977-05-14 11:12:27"
"1734","74","43","1972-06-20 08:38:01"
"1735","74","124","1982-08-09 19:38:51"
"1736","163","9","1979-04-11 00:43:39"
"1737","66","923","1975-08-14 11:17:52"
"1738","54","1635","2001-05-20 22:32:45"
"1739","1","522","2017-11-08 17:09:49"
"1740","79","364","1978-03-08 16:57:24"
"1741","12","896","2016-12-03 06:18:00"
"1742","180","289","1977-07-30 13:40:01"
"1743","89","1657","2017-04-12 13:34:58"
"1744","34","929","1971-10-03 22:35:40"
"1745","191","711","1972-03-17 16:35:08"
"1746","22","1593","2017-07-24 21:58:46"
"1747","87","1615","2018-09-03 14:21:32"
"1748","157","55","1994-12-08 04:56:47"
"1749","167","12","2006-03-19 09:05:38"
"1750","53","92","2005-01-03 09:24:38"
"1751","104","662","2019-10-23 11:58:46"
"1752","167","1333","2017-08-20 03:16:21"
"1753","187","749","1974-05-25 07:37:39"
"1754","29","314","2018-07-25 09:58:47"
"1755","8","205","1979-01-23 05:27:21"
"1756","25","1125","2000-09-15 02:52:33"
"1757","184","1904","2017-04-03 15:56:47"
"1758","42","1039","1981-10-12 17:00:49"
"1759","154","1698","1980-11-21 23:01:11"
"1760","151","1826","2007-07-03 23:19:36"
"1761","79","28","2018-10-17 12:51:28"
"1762","104","15","1992-05-26 01:42:46"
"1763","98","1577","1996-01-23 13:17:49"
"1764","101","1079","1989-06-20 11:21:31"
"1765","139","1807","2011-08-25 01:51:14"
"1766","6","662","2022-04-12 19:15:05"
"1767","197","1006","1977-12-07 14:49:36"
"1768","103","973","1996-06-06 06:14:31"
"1769","144","1638","2008-11-06 03:46:02"
"1770","90","328","2010-04-16 01:01:08"
"1771","57","1283","2019-07-02 23:14:22"
"1772","10","241","2021-07-15 03:27:29"
"1773","115","1822","2018-07-16 09:55:36"
"1774","173","607","1988-03-11 10:36:25"
"1775","73","1362","2024-05-09 12:50:57"
"1776","127","551","1988-04-14 13:28:37"
"1777","163","1442","1981-08-01 22:42:12"
"1778","44","483","1989-09-23 12:52:38"
"1779","15","410","2002-02-24 04:05:33"
"1780","70","1569","2018-01-25 05:11:03"
"1781","61","922","1973-04-14 12:04:03"
"1782","197","581","1999-07-31 21:16:39"
"1783","82","905","1989-08-25 16:58:04"
"1784","119","22","1971-09-23 12:24:45"
"1785","105","827","2024-10-03 18:23:27"
"1786","192","1899","1992-03-01 12:19:44"
"1787","18","1886","1976-12-31 18:35:42"
"1788","87","565","2023-04-03 18:14:27"
"1789","48","1883","1977-04-23 13:05:13"
"1790","141","1305","2014-07-19 02:14:01"
"1791","47","1883","2004-05-13 01:29:12"
"1792","3","128","1972-10-31 12:15:10"
"1793","16","591","2002-04-26 04:10:43"
"1794","99","1214","1976-02-16 08:13:04"
"1795","87","1619","1996-09-25 10:59:31"
"1796","80","15","2014-08-17 21:39:02"
"1797","93","699","1993-02-21 20:21:46"
"1798","186","355","1970-10-29 22:36:37"
"1799","169","1301","2004-10-16 23:37:28"
"1800","100","1980","1978-04-05 00:06:23"
"1801","178","1630","2009-08-19 14:58:38"
"1802","74","878","1982-03-16 08:05:11"
"1803","65","69","1992-04-09 03:28:24"
"1804","197","683","2014-12-31 08:37:30"
"1805","71","1229","1973-07-12 05:45:58"
"1806","148","1842","1981-07-23 19:35:49"
"1807","20","913","2016-08-24 15:13:12"
"1808","91","1569","1991-05-27 21:42:10"
"1809","15","1793","1985-01-03 18:39:58"
"1810","45","1172","1993-08-02 05:10:15"
"1811","64","806","2022-09-25 17:01:06"
"1812","3","52","1972-11-17 05:32:34"
"1813","175","233","1971-06-19 06:18:57"
"1814","66","463","2000-04-25 08:47:10"
"1815","78","59","2017-09-12 02:25:41"
"1816","61","1912","1986-01-18 21:20:14"
"1817","110","455","1985-03-01 03:17:42"
"1818","125","890","1975-05-27 01:44:58"
"1819","177","838","2008-02-15 21:57:19"
"1820","132","314","2023-04-28 20:14:29"
"1821","16","783","2014-06-14 17:09:59"
"1822","81","889","1994-08-08 04:37:59"
"1823","78","289","2018-04-03 12:56:22"
"1824","180","231","1984-01-11 09:41:40"
"1825","55","427","2004-04-16 23:27:01"
"1826","123","848","1993-08-12 23:13:03"
"1827","148","1423","2007-11-25 06:06:45"
"1828","192","334","1994-08-11 08:50:20"
"1829","92","1272","1990-10-14 16:20:58"
"1830","20","1283","1995-10-22 10:54:38"
"1831","112","24","2013-03-27 00:23:04"
"1832","197","510","2024-01-27 21:51:13"
"1833","71","35","1975-11-23 07:07:00"
"1834","14","1276","1972-06-19 12:39:44"
"1835","168","901","2011-07-14 03:08:42"
"1836","141","1950","1976-10-15 02:53:43"
"1837","25","900","2001-11-23 19:20:24"
"1838","193","571","2017-01-22 23:48:31"
"1839","60","1718","1995-01-16 09:43:14"
"1840","87","1875","2003-07-12 16:30:46"
"1841","105","981","2013-10-11 05:41:44"
"1842","69","1226","2001-10-10 17:24:32"
"1843","29","938","1987-06-27 02:09:28"
"1844","24","294","1982-01-31 13:21:07"
"1845","50","867","1972-05-28 22:40:35"
"1846","175","1471","1983-01-20 02:32:52"
"1847","81","1890","2018-05-07 15:43:27"
"1848","1","149","1990-03-13 14:59:25"
"1849","51","1915","1982-12-20 06:52:52"
"1850","148","1124","1987-12-28 20:35:57"
"1851","1","257","1998-05-10 09:23:39"
"1852","140","1732","2023-10-19 15:53:31"
"1853","136","21","2012-12-02 04:30:08"
"1854","114","483","1983-02-04 18:09:50"
"1855","154","1333","1996-05-31 21:17:25"
"1856","195","320","1985-11-03 13:08:08"
"1857","182","708","1971-12-11 09:55:59"
"1858","93","37","2020-10-30 11:08:07"
"1859","66","668","2012-02-24 22:01:12"
"1860","51","1479","2019-08-03 22:08:45"
"1861","128","1856","1994-02-18 00:04:22"
"1862","34","1831","2001-06-29 04:35:39"
"1863","182","759","1987-07-18 19:58:36"
"1864","153","1142","1994-11-25 19:05:16"
"1865","196","1177","2012-06-17 08:36:04"
"1866","91","663","2003-10-25 00:04:21"
"1867","51","1507","1976-12-14 23:29:22"
"1868","54","1543","1999-10-19 13:09:22"
"1869","90","1759","2001-09-11 01:34:51"
"1870","65","1896","1993-04-14 12:50:56"
"1871","33","827","2015-02-13 03:43:47"
"1872","189","625","2024-01-16 20:16:11"
"1873","136","101","2014-03-31 15:25:22"
"1874","122","1527","1987-12-17 13:58:21"
"1875","13","364","2022-07-23 07:27:22"
"1876","146","602","2010-05-05 05:26:06"
"1877","129","646","2010-07-25 14:27:11"
"1878","196","995","1983-12-31 20:33:36"
"1879","57","1465","1974-05-03 18:25:35"
"1880","122","651","1983-01-26 09:20:16"
"1881","123","1822","2023-09-08 03:00:19"
"1882","38","1275","1986-12-31 11:00:08"
"1883","162","741","2000-07-02 19:11:48"
"1884","29","1840","2011-07-15 08:17:04"
"1885","69","1854","1998-12-14 18:56:18"
"1886","110","340","2018-01-06 19:39:29"
"1887","47","1293","1981-09-23 11:58:54"
"1888","83","1706","2021-03-21 00:40:52"
"1889","112","86","2011-07-06 01:30:26"
"1890","66","888","2001-08-04 20:36:26"
"1891","102","345","1990-05-26 21:10:21"
"1892","96","783","1997-12-04 22:30:15"
"1893","140","854","2019-06-05 05:43:11"
"1894","182","601","2004-10-17 12:40:59"
"1895","164","503","2016-06-18 15:06:00"
"1896","4","931","2004-03-20 11:00:18"
"1897","166","745","2020-03-23 07:50:45"
"1898","50","32","2002-03-17 06:11:38"
"1899","39","664","1992-05-06 23:03:10"
"1900","114","1072","1972-11-10 08:22:27"
"1901","13","856","1972-10-28 02:36:20"
"1902","130","1814","1991-10-03 03:27:08"
"1903","111","389","2006-01-11 21:19:43"
"1904","122","1979","1986-06-08 07:41:35"
"1905","187","1854","2017-06-01 05:32:22"
"1906","112","995","1995-05-18 15:29:36"
"1907","161","1516","2009-11-30 04:37:56"
"1908","157","1959","2019-04-09 05:18:22"
"1909","70","920","2001-10-14 17:37:06"
"1910","131","455","2005-04-27 07:12:54"
"1911","187","177","1977-11-08 12:21:23"
"1912","44","707","2015-06-22 11:12:13"
"1913","186","822","1973-06-10 16:55:56"
"1914","101","1721","2019-03-17 18:17:12"
"1915","131","1840","1992-05-15 09:50:05"
"1916","60","747","1985-07-09 00:29:25"
